what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1512795599651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1512795603287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1512795604729
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512795605752
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1512795605956
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1512795605956
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1512795605987
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1512795605987
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1512795606002
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1512795606018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512795610670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512795610748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1512795613588
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1512795662266
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1512795662458
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1512795663269
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512795669551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1512795671272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512795672803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512795678634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512795805012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512795897090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1512795904530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1512795909527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512795917245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512795918861
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1512795921450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512795939693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512795990644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1512795993739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512795996615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796185585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1512796193921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512796195200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796198205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796252344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1512796258666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1512796267284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512796286051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1512796293332
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512796295149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1512796304446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512796309540
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1512796315833
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512796328347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796334690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796357622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1512796365643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796379199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796381799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512796388057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796391539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796391633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512796395638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796402576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796403078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796403559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796404381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796405924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796412557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1512796425577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512796437071
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1512796438922
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512796441620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796443578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796658568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796673904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796744839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796746866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796960247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512796964105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512797132956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512797139288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512797153968
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1512797383053
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512797388699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512797725325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512797737249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512797741746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512798149714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512798150709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512798153618
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512798155794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1512798172076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1512798176554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1512798177672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1512798179904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512798181351
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1512798190120
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512798206792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512798209710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512798221952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512798242949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512798361514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1512798364699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512798417638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512798431383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512798454690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512798457146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512798474865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512799455894
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1512799457894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512799461574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512799576778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512799578536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512799581989
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512799585712
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1512799588263
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1512799588263
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1512799588326
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1512799588326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512799589037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512799590445
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.properties",1512799590452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512799591923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512799857303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512799858741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512799914227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512799916618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512801271924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512801277292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512801780888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512801783388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512802504729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512802508510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512803076001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512803079642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512803860797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512803902756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1512803926741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512803945133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512804084177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512804086242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512804401434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512804402949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512804740789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512804742189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512804759881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512804762793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512804822384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512804824911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512804826311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512804834891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512804838963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512804989447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512806801076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512807719812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512807730395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512807735452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512807739334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512807852471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1512807875347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512807875378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512807876362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1512807878190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1512807881487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1512807889534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1512807914059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1512807925891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1512807927892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512807946543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1512807950918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512807970541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512807978145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512808000427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512808000521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512808000693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512808002616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512808065866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512808068398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512808327616
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512808346469
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512808348656
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512808348813
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512808350281
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512808350328
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512808356388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512808357777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512808365355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512808384043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512808386578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512810481422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512810484161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512810798015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512810801363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512811563537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512811564527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512812223487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512812224714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512812335542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512812336651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512812338651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512812339580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512814786654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512814791113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512814794342
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512814801081
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1512814807399
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1512814812581
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1512814812647
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1512814812671
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1512814812741
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1512814812757
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1512814812791
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1512814812798
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1512814812880
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1512814812888
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1512814813048
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1512814813171
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1512814813218
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.400.v201103082016,"org.eclipse.jst.ws.consumption.ui",1512814813368
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.600.v201103082016,"org.eclipse.jst.ws.consumption",1512814813433
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1512814813466
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1512814813488
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1512814813527
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1512970537746
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1512970537747
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1512970537748
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1512970537748
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1512970537748
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1512970537749
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1512970537749
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1512970537750
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1512970537750
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1512970537751
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1512970537752
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1512970537753
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1512970537754
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1512970537754
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1512970537755
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1512970537756
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1512970537757
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1512970537758
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1512970537772
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1512970537772
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1512970537773
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1512970537773
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1512970537773
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1512970537774
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1512970537774
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1512970537775
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1512970537775
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1512970537776
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1512970537776
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1512970537777
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1512970537777
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1512970537778
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1512970537778
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1512970537778
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1512970537778
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1512970537842
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1512970537843
