what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512652975185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512652982661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1512652984461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1512652985897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512652994208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512652994307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512652996440
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1512652996633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512652996648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512652998334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512652999487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653004446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653006265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653010246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653024794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653026717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512653034231
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1512653034411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653034422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653036145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653039208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653039347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512653040809
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1512653041018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653041028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653042428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653043154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653046812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1512653048336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512653058108
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1512653058287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653058295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653059674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653060858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653125944
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1512653130764
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512653136735
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1512653139063
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1512653146876
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1512653152516
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1512653161414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653174071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653180817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653229782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653236593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653248773
opened,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1512653256481
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1512653256507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653261501
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1512653268393
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512653271672
error,log,,,"Internal Error",1512653274460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653280603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653310957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653319030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653346368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653852266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653853297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653859789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653862297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653863591
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1512653866421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1512653889200
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1512653892112
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1512653894120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653898961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653908373
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512653910601
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1512653911357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512653912435
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512653913378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653919159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653922639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1512653931884
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1512653937634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653943665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653943759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653952165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653952259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653955400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653955478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653961228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653973994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653979291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653979369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653985276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653985354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512653987870
error,log,,,"An internal error occurred during: ""Running Android Lint"".",1512653988041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653988057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512653989651
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1512653997604
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1512654004151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654007135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654007448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1512654007448
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1512654012917
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1512654015775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654020119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654020447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1512654020463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654027948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654028291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1512654028291
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1512654031838
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1512654032807
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1512654035635
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1512654036463
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1512654039760
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1512654044417
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1512654049448
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1512654053090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654060655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654064634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654089255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654091796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654103494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654106877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654122246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654159627
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1512654161122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654171668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654173345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654174460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654179776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654193779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654213306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654219682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654226936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654230787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654273519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512654497006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512654500085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1512654504991
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1512654534976
